,AUC,Percent Change,Difference
TS,0.9266334999999999,0.0,0.6958608627319336
SP1,0.9217232500000001,0.0,0.3655660152435303
SPTS,0.92654475,0.0,0.7028448581695557
SPU,0.9203691250000001,0.0010000000474974513,0.29337477684020996
