,AUC,Percent Change,Difference
TS,0.8974755,0.0,0.686293363571167
SP1,0.8925657499999999,0.0,0.38794994354248047
SPTS,0.897239,0.0,0.697425365447998
SPU,0.8916799999999999,0.0044999998062849045,0.333514928817749
