,NLL,ECE10,ECE15,ECE20
TS,1.2992762327194214,0.0355856716632843,0.03853025659918785,0.036017321050167084
SP1,1.2625651359558105,0.02851371094584465,0.024387095123529434,0.04216187819838524
SPTS,1.2827692031860352,0.03052278235554695,0.030241992324590683,0.037217989563941956
SPU,1.2612937688827515,0.027976952493190765,0.03047707863152027,0.03938752040266991
