,NLL,ECE10,ECE15,ECE20
TS,1.1620935201644897,0.029278680682182312,0.03307719901204109,0.034714024513959885
SP1,1.1443945169448853,0.02513778582215309,0.02399373985826969,0.02781486138701439
SPTS,1.1532032489776611,0.0235203355550766,0.024349866434931755,0.034823767840862274
SPU,1.144249439239502,0.026284201070666313,0.02716677263379097,0.028922250494360924
