,AUC,Percent Change,Difference
TS,0.937047,0.0,0.5603737831115723
SP1,0.93136175,0.0,0.2361598014831543
SPTS,0.93701375,0.0,0.5702476501464844
SPU,0.93078575,0.0,0.20980000495910645
