,NLL,ECE10,ECE15,ECE20
TS,1.1965430974960327,0.03325746953487396,0.04460353031754494,0.03746483102440834
SP1,1.172057032585144,0.016445215791463852,0.02275986224412918,0.03328487277030945
SPTS,1.1813300848007202,0.01689118519425392,0.028188323602080345,0.02787092700600624
SPU,1.16645085811615,0.013116329908370972,0.016731321811676025,0.023292729631066322
