,NLL,ECE10,ECE15,ECE20
TS,1.2540572881698608,0.03857187554240227,0.03991420939564705,0.04250861704349518
SP1,1.2195359468460083,0.018698085099458694,0.02289442904293537,0.023788591846823692
SPTS,1.2340924739837646,0.02335350029170513,0.02921704761683941,0.029730508103966713
SPU,1.2140276432037354,0.01761571317911148,0.016909385100007057,0.02756252884864807
