,AUC,Percent Change,Difference
TS,0.9216859999999999,0.0,0.4060215950012207
SP1,0.918397,0.0,0.1759963035583496
SPTS,0.921629,0.0,0.41803812980651855
SPU,0.915403875,0.7080000042915344,-0.018026351928710938
