,AUC,Percent Change,Difference
TS,0.89039025,0.0,0.3359375
SP1,0.8882247499999999,0.0,0.14788413047790527
SPTS,0.8905305,0.0,0.35974597930908203
SPU,0.8855622499999999,0.7609999775886536,-0.07818365097045898
