,NLL,ECE10,ECE15,ECE20
TS,1.3080534934997559,0.04077233374118805,0.04787207767367363,0.04444030672311783
SP1,1.269389033317566,0.027912810444831848,0.024425044655799866,0.03365796059370041
SPTS,1.2931276559829712,0.033753808587789536,0.030450070276856422,0.04158487543463707
SPU,1.2678786516189575,0.03183359652757645,0.029351336881518364,0.036752767860889435
