,AUC,Percent Change,Difference
TS,0.8606054999999999,0.0,1.1099181175231934
SP1,0.8522985000000001,0.0,0.6941723823547363
SPTS,0.8603155,0.0,1.1295104026794434
SPU,0.85135875,0.0,0.6450281143188477
