,AUC,Percent Change,Difference
TS,0.8920187500000001,0.0,1.13673734664917
SP1,0.8824704999999998,0.0,0.6766681671142578
SPTS,0.89191075,0.0,1.1496622562408447
SPU,0.8808877499999999,0.0,0.611121654510498
