,AUC,Percent Change,Difference
TS,0.8677192499999999,0.0,0.41907358169555664
SP1,0.8648042499999999,0.0,0.20333075523376465
SPTS,0.8676034999999999,0.0,0.4464092254638672
SPU,0.863055,0.5885000228881836,0.01587653160095215
