,AUC,Percent Change,Difference
TS,0.8891935,0.0,0.3980236053466797
SP1,0.8871072500000001,0.0,0.1820685863494873
SPTS,0.889376,0.0,0.4215512275695801
SPU,0.8851864999999999,0.6725000143051147,-0.0225675106048584
