,NLL,ECE10,ECE15,ECE20
TS,1.1579807996749878,0.03261766582727432,0.037593450397253036,0.034569151699543
SP1,1.1311253309249878,0.017770159989595413,0.020548904314637184,0.025609483942389488
SPTS,1.1473137140274048,0.015591701492667198,0.026213709264993668,0.02584723010659218
SPU,1.1254291534423828,0.018391871824860573,0.02500016614794731,0.02587932161986828
