,AUC,Percent Change,Difference
TS,0.89323175,0.0,0.4195230007171631
SP1,0.8889775,0.0,0.18415117263793945
SPTS,0.8930347499999999,0.0,0.43608665466308594
SPU,0.8853915000000001,0.6669999957084656,-0.014783382415771484
