,NLL,ECE10,ECE15,ECE20
TS,1.2840638160705566,0.05729341134428978,0.059363871812820435,0.059062935411930084
SP1,1.247098445892334,0.0276755653321743,0.027278320863842964,0.03654811531305313
SPTS,1.264876127243042,0.03804066777229309,0.04563784971833229,0.042442917823791504
SPU,1.2392890453338623,0.023135162889957428,0.017898857593536377,0.03400692343711853
