,AUC,Percent Change,Difference
TS,0.887240625,0.0,0.47957897186279297
SP1,0.8832625,0.0,0.2303755283355713
SPTS,0.887084625,0.0,0.4965071678161621
SPU,0.88075075,0.5295000076293945,0.06139254570007324
