,NLL,ECE10,ECE15,ECE20
TS,1.106512427330017,0.03232758119702339,0.031533755362033844,0.03422918543219566
SP1,1.085817575454712,0.027469420805573463,0.024105750024318695,0.03296654671430588
SPTS,1.0938894748687744,0.01728266477584839,0.016066204756498337,0.027907755225896835
SPU,1.0847617387771606,0.022631125524640083,0.022741226479411125,0.02650238387286663
