,AUC,Percent Change,Difference
TS,0.9162391249999999,0.0,0.9205689430236816
SP1,0.9047784999999999,0.0,0.4710071086883545
SPTS,0.9159960000000001,0.0,0.9324994087219238
SPU,0.9028034999999999,0.0,0.4023313522338867
