,NLL,ECE10,ECE15,ECE20
TS,1.3257478475570679,0.04075567424297333,0.03953973576426506,0.04599439352750778
SP1,1.302741289138794,0.031212687492370605,0.03436431661248207,0.032806310802698135
SPTS,1.3141839504241943,0.03344975411891937,0.027714869007468224,0.03745238110423088
SPU,1.302640438079834,0.03225875273346901,0.034112922847270966,0.038849104195833206
