,AUC,Percent Change,Difference
TS,0.90476325,0.0,0.561103105545044
SP1,0.8994834999999999,0.0,0.25862598419189453
SPTS,0.9045880000000001,0.0,0.57704758644104
SPU,0.8987692500000001,0.0,0.223588228225708
