,AUC,Percent Change,Difference
TS,0.9342655,0.0,0.5459766387939453
SP1,0.9289685,0.0,0.2286520004272461
SPTS,0.9342282500000001,0.0,0.5563781261444092
SPU,0.9280892500000001,0.0,0.18719720840454102
