,NLL,ECE10,ECE15,ECE20
TS,1.180882215499878,0.03182873874902725,0.03143704682588577,0.03946618735790253
SP1,1.1566261053085327,0.017782051116228104,0.023207219317555428,0.02830454893410206
SPTS,1.165149450302124,0.014989946037530899,0.01967710629105568,0.02632146142423153
SPU,1.152540683746338,0.021275535225868225,0.01770835742354393,0.025906890630722046
