,AUC,Percent Change,Difference
TS,0.87183225,0.0,0.3465616703033447
SP1,0.869729,0.0,0.16550183296203613
SPTS,0.8718683750000001,0.0,0.37178564071655273
SPU,0.8676772500000001,0.6850000023841858,-0.041864871978759766
