,NLL,ECE10,ECE15,ECE20
TS,1.122460961341858,0.024985261261463165,0.028086882084608078,0.028337368741631508
SP1,1.114417552947998,0.023724140599370003,0.027584683150053024,0.026992693543434143
SPTS,1.1197861433029175,0.02134312503039837,0.02731003426015377,0.027402404695749283
SPU,1.1137603521347046,0.021863792091608047,0.033056147396564484,0.026783403009176254
