,AUC,Percent Change,Difference
TS,0.9045302499999999,0.0,0.3680720329284668
SP1,0.9017935,0.0,0.1528007984161377
SPTS,0.904546125,0.0,0.3745405673980713
SPU,0.9012602500000001,0.016499999910593033,0.11679816246032715
