,AUC,Percent Change,Difference
TS,0.8915449999999999,0.0,0.32712340354919434
SP1,0.88975175,0.0,0.14096784591674805
SPTS,0.8917403749999999,0.0,0.34868502616882324
SPU,0.887143,0.7870000004768372,-0.09741044044494629
