,AUC,Percent Change,Difference
TS,0.86979575,0.0,0.34655070304870605
SP1,0.8675896249999999,0.0,0.15928268432617188
SPTS,0.869831,0.0,0.3714885711669922
SPU,0.8650120000000001,0.7105000019073486,-0.06156635284423828
