,NLL,ECE10,ECE15,ECE20
TS,1.1426124572753906,0.02854185737669468,0.03039635717868805,0.03897961229085922
SP1,1.1274182796478271,0.0193730890750885,0.022679070010781288,0.03049645759165287
SPTS,1.1309540271759033,0.025560984387993813,0.03443603962659836,0.03343726694583893
SPU,1.128395915031433,0.017941931262612343,0.02438836544752121,0.03153436630964279
