,AUC,Percent Change,Difference
TS,0.894601,0.0,0.32392168045043945
SP1,0.8929977499999999,0.0,0.14072060585021973
SPTS,0.8947944999999999,0.0,0.3484840393066406
SPU,0.8907836250000001,0.7850000262260437,-0.10443925857543945
