,NLL,ECE10,ECE15,ECE20
TS,1.077494740486145,0.024549808353185654,0.026828348636627197,0.02590671367943287
SP1,1.0622273683547974,0.026374254375696182,0.030527278780937195,0.02812648005783558
SPTS,1.072596549987793,0.031100954860448837,0.035028811544179916,0.03575586527585983
SPU,1.0623023509979248,0.026497239246964455,0.03128597140312195,0.028578005731105804
