,AUC,Percent Change,Difference
TS,0.9173924999999999,0.0,0.45970606803894043
SP1,0.9134567499999999,0.0,0.1916496753692627
SPTS,0.9172359999999998,0.0,0.4718341827392578
SPU,0.91016325,0.7105000019073486,-0.018193721771240234
