,AUC,Percent Change,Difference
TS,0.893286,0.0,0.42055678367614746
SP1,0.8888517499999999,0.0,0.18216657638549805
SPTS,0.8931027500000001,0.0,0.43866991996765137
SPU,0.8850950000000001,0.6769999861717224,-0.021599531173706055
