,AUC,Percent Change,Difference
TS,0.9274962499999999,0.0,0.688556432723999
SP1,0.922537,0.0,0.357058048248291
SPTS,0.9274242500000001,0.0,0.6952121257781982
SPU,0.92125225,0.0005000000237487257,0.2910900115966797
