,AUC,Percent Change,Difference
TS,0.8961155,0.0,0.6786260604858398
SP1,0.891386,0.0,0.3790450096130371
SPTS,0.8958707499999999,0.0,0.6892850399017334
SPU,0.8906522499999999,0.001500000013038516,0.32977986335754395
