,NLL,ECE10,ECE15,ECE20
TS,1.215152382850647,0.029967445880174637,0.034978121519088745,0.03500474989414215
SP1,1.1944056749343872,0.018924590200185776,0.02586447447538376,0.024632537737488747
SPTS,1.203191876411438,0.019826170057058334,0.025612495839595795,0.02360648661851883
SPU,1.19349205493927,0.02179957740008831,0.027697216719388962,0.02466348372399807
