,AUC,Percent Change,Difference
TS,0.937976,0.0,0.5702223777770996
SP1,0.9309605000000001,0.0,0.2477703094482422
SPTS,0.937911,0.0,0.5756914615631104
SPU,0.9300747500000001,0.0,0.2153611183166504
