,AUC,Percent Change,Difference
TS,0.8951804999999999,0.0,0.6424612998962402
SP1,0.89199525,0.0,0.37635231018066406
SPTS,0.8951195,0.0,0.6503536701202393
SPU,0.89152675,0.0,0.34536242485046387
