,AUC,Percent Change,Difference
TS,0.9063717499999999,0.0,0.3808445930480957
SP1,0.9021448750000001,0.0,0.1578223705291748
SPTS,0.9062537500000001,0.0,0.39075255393981934
SPU,0.9000477500000001,0.37049999833106995,0.06147456169128418
