,NLL,ECE10,ECE15,ECE20
TS,1.1672191619873047,0.02552255615592003,0.026391174644231796,0.03750162944197655
SP1,1.1507530212402344,0.033753544092178345,0.028444048017263412,0.035070471465587616
SPTS,1.1596444845199585,0.022356882691383362,0.035343896597623825,0.03803691267967224
SPU,1.1505261659622192,0.032257527112960815,0.02860020473599434,0.0333557203412056
