,NLL,ECE10,ECE15,ECE20
TS,1.041865348815918,0.02803291752934456,0.03007660247385502,0.030874576419591904
SP1,1.0297271013259888,0.02033492550253868,0.02734139747917652,0.030714042484760284
SPTS,1.038644552230835,0.026563100516796112,0.030520664528012276,0.03261398896574974
SPU,1.0270453691482544,0.018003003671765327,0.02586825005710125,0.032435689121484756
