,AUC,Percent Change,Difference
TS,0.9002335,0.0,0.36165380477905273
SP1,0.8984252500000001,0.0,0.15357160568237305
SPTS,0.900212,0.0,0.3773379325866699
SPU,0.89763125,0.2815000116825104,0.0674281120300293
