,AUC,Percent Change,Difference
TS,0.9171267500000001,0.0,0.3594210147857666
SP1,0.9148615,0.0,0.14084553718566895
SPTS,0.9171162500000001,0.0,0.37192535400390625
SPU,0.91372175,0.3815000057220459,0.043524980545043945
