,NLL,ECE10,ECE15,ECE20
TS,1.0907011032104492,0.028713304549455643,0.024396387860178947,0.03416632115840912
SP1,1.0755611658096313,0.028879676014184952,0.034139178693294525,0.033037349581718445
SPTS,1.0873104333877563,0.03061990812420845,0.028801141306757927,0.034197114408016205
SPU,1.0747536420822144,0.03212934732437134,0.03364798426628113,0.03642665222287178
