,AUC,Percent Change,Difference
TS,0.89027775,0.0,0.47626590728759766
SP1,0.8857417499999999,0.0,0.2169356346130371
SPTS,0.8900565,0.0,0.49492406845092773
SPU,0.8824942499999999,0.5945000052452087,0.02579522132873535
