,NLL,ECE10,ECE15,ECE20
TS,1.310091257095337,0.044660091400146484,0.043836917728185654,0.04480030760169029
SP1,1.2846503257751465,0.02430439554154873,0.0283803790807724,0.02905730903148651
SPTS,1.295270562171936,0.028666608035564423,0.030199145898222923,0.03810260072350502
SPU,1.2803024053573608,0.023453855887055397,0.02944302372634411,0.028944695368409157
