,NLL,ECE10,ECE15,ECE20
TS,1.2122403383255005,0.03085535392165184,0.03456084430217743,0.033981747925281525
SP1,1.1946425437927246,0.020821424201130867,0.028585191816091537,0.0309668630361557
SPTS,1.2018855810165405,0.015150913037359715,0.020343277603387833,0.024161750450730324
SPU,1.1926968097686768,0.02581777796149254,0.021700702607631683,0.03264765813946724
