,AUC,Percent Change,Difference
TS,0.8696079999999999,0.0,0.34200501441955566
SP1,0.8673250000000001,0.0,0.1562061309814453
SPTS,0.8695882500000002,0.0,0.37000608444213867
SPU,0.86482375,0.7089999914169312,-0.06909465789794922
