,NLL,ECE10,ECE15,ECE20
TS,1.2010236978530884,0.029450565576553345,0.03015311434864998,0.035384196788072586
SP1,1.1778405904769897,0.018408091738820076,0.019338086247444153,0.02526533603668213
SPTS,1.1882599592208862,0.019683215767145157,0.02284283936023712,0.02387925796210766
SPU,1.171664834022522,0.018350308761000633,0.018045123666524887,0.027468204498291016
