,NLL,ECE10,ECE15,ECE20
TS,1.2293736934661865,0.04706179350614548,0.04083798825740814,0.05170564725995064
SP1,1.2052379846572876,0.025603732094168663,0.036190759390592575,0.030072282999753952
SPTS,1.2142202854156494,0.03076949343085289,0.0270650926977396,0.0392041876912117
SPU,1.1980416774749756,0.019193127751350403,0.032845377922058105,0.030216224491596222
