,AUC,Percent Change,Difference
TS,0.8882862499999999,0.0,0.3162393569946289
SP1,0.8867235,0.0,0.13739466667175293
SPTS,0.8884497499999999,0.0,0.3367762565612793
SPU,0.8848252499999999,0.7699999809265137,-0.07933974266052246
