,NLL,ECE10,ECE15,ECE20
TS,1.2314575910568237,0.04553123563528061,0.05049118772149086,0.05243518948554993
SP1,1.2012165784835815,0.016906222328543663,0.02652072161436081,0.03303730487823486
SPTS,1.2138514518737793,0.02789580449461937,0.03792707249522209,0.038270503282547
SPU,1.1958582401275635,0.01232986431568861,0.016332322731614113,0.024093709886074066
