,NLL,ECE10,ECE15,ECE20
TS,1.0867172479629517,0.027653641998767853,0.026651516556739807,0.03004794754087925
SP1,1.0726767778396606,0.015720490366220474,0.01787305250763893,0.01808500662446022
SPTS,1.0776662826538086,0.01822013035416603,0.023757729679346085,0.022263051941990852
SPU,1.0733176469802856,0.018002817407250404,0.021607531234622,0.024051040410995483
