,AUC,Percent Change,Difference
TS,0.92413975,0.0,0.41399407386779785
SP1,0.92113825,0.0,0.18039822578430176
SPTS,0.92405925,0.0,0.4245445728302002
SPU,0.918648875,0.690500020980835,-0.006784200668334961
