,NLL,ECE10,ECE15,ECE20
TS,1.1575361490249634,0.03356209769845009,0.03733605891466141,0.03540164232254028
SP1,1.13154137134552,0.019107136875391006,0.02058311365544796,0.02608472853899002
SPTS,1.147630214691162,0.016368018463253975,0.029249735176563263,0.02667960897088051
SPU,1.1257556676864624,0.019087456166744232,0.02493111416697502,0.023939089849591255
