,NLL,ECE10,ECE15,ECE20
TS,1.1486248970031738,0.028382768854498863,0.03266984596848488,0.035910673439502716
SP1,1.132744550704956,0.020959705114364624,0.024255147203803062,0.026735801249742508
SPTS,1.1359964609146118,0.017827175557613373,0.02056865021586418,0.024771319702267647
SPU,1.1329913139343262,0.02158821001648903,0.0234103724360466,0.025372762233018875
