,AUC,Percent Change,Difference
TS,0.8886090000000001,0.0,0.3282318115234375
SP1,0.8869601250000001,0.0,0.14229774475097656
SPTS,0.8887555,0.0,0.3514974117279053
SPU,0.8849495000000001,0.7609999775886536,-0.0822746753692627
