,AUC,Percent Change,Difference
TS,0.866155,0.0,0.3468503952026367
SP1,0.8642348749999998,0.0,0.16058683395385742
SPTS,0.86614775,0.0,0.3738248348236084
SPU,0.8624530000000001,0.6834999918937683,-0.045752525329589844
