,AUC,Percent Change,Difference
TS,0.91611425,0.0,0.36202001571655273
SP1,0.9117860000000001,0.0,0.1432943344116211
SPTS,0.9159277499999999,0.0,0.37203550338745117
SPU,0.9100295,0.31200000643730164,0.06563138961791992
