,AUC,Percent Change,Difference
TS,0.9260715000000002,0.0,0.3555111885070801
SP1,0.92362675,0.0,0.1415419578552246
SPTS,0.92606875,0.0,0.368910551071167
SPU,0.921867625,0.5019999742507935,0.021880388259887695
