,NLL,ECE10,ECE15,ECE20
TS,1.1641520261764526,0.024106495082378387,0.02838233672082424,0.03114483505487442
SP1,1.1476953029632568,0.026476755738258362,0.03492271900177002,0.03301834315061569
SPTS,1.152477741241455,0.025035813450813293,0.026364343240857124,0.030549490824341774
SPU,1.1478288173675537,0.02659502811729908,0.03517643362283707,0.032710906118154526
