,NLL,ECE10,ECE15,ECE20
TS,1.2260820865631104,0.03623921424150467,0.0452224500477314,0.04773379862308502
SP1,1.1984323263168335,0.017911287024617195,0.024129895493388176,0.030295442789793015
SPTS,1.2116549015045166,0.024126654490828514,0.03066716343164444,0.03533828258514404
SPU,1.1920080184936523,0.01651686429977417,0.013004416599869728,0.020914267748594284
