,AUC,Percent Change,Difference
TS,0.92117075,0.0,0.6758198738098145
SP1,0.9178375,0.0,0.33261823654174805
SPTS,0.9211020000000001,0.0,0.6877868175506592
SPU,0.9168054999999999,0.014999999664723873,0.24094891548156738
